0,1,2,3,4,5,6,7,8,9,batch_number,image_indices
1.3469255,0.8889552,0.31975892,-1.5480597,-3.9153728,-5.669088,-8.661665,-9.583718,-10.329171,-10.46493,1,470
4.749751,-2.160945,-2.6435456,-5.0405445,-8.489067,-9.596952,-9.900478,-10.234249,-12.224245,-12.511166,1,471
11.1784315,1.5145822,-8.058718,-9.471265,-10.803925,-11.684038,-12.682982,-12.812569,-13.051657,-17.914644,1,472
5.69948,-0.26284277,-4.9100375,-9.354075,-10.403469,-12.203957,-12.903762,-13.047594,-13.129878,-14.018526,1,473
4.140498,-2.6346512,-3.2330046,-10.483765,-11.760378,-12.796288,-15.50259,-16.194822,-18.36375,-21.027674,1,474
7.6152544,0.92638224,-3.6076832,-5.362958,-9.804474,-9.837206,-12.287363,-12.629218,-15.643955,-17.78291,1,475
3.0996318,0.16761729,-0.7561566,-1.5878539,-1.8738492,-3.5842566,-7.719377,-10.327535,-11.679237,-14.382939,1,476
3.3727732,-0.112356246,-2.772952,-5.099407,-5.704996,-11.096997,-13.222487,-13.694117,-14.094612,-14.655794,1,477
4.2530336,-0.033541325,-1.317775,-2.3331637,-4.6360726,-6.3343387,-13.1531315,-14.391584,-15.663179,-19.152908,1,478
1.7430074,-2.6978962,-3.1473334,-3.5254502,-3.6853602,-5.328457,-5.352088,-6.165169,-7.3034906,-9.290798,1,479
4.8255987,-0.9471164,-2.325149,-6.1945267,-9.19318,-9.668619,-10.255236,-11.304392,-11.389549,-15.277887,1,480
8.344671,-2.4173138,-2.7583327,-2.83171,-6.3408747,-10.806259,-12.383924,-13.184111,-16.562729,-18.995895,1,481
10.24045,-0.9852436,-7.1073174,-7.497736,-7.7790995,-8.072606,-9.272414,-10.79109,-12.079153,-14.954128,1,482
-1.9581012,-2.245918,-2.550479,-2.8791242,-2.957387,-4.2951355,-5.865664,-6.856636,-7.3065047,-7.900882,1,483
6.8861275,-1.4474616,-7.15254,-7.888526,-7.97709,-8.307104,-8.715832,-12.118737,-13.414313,-18.276047,1,484
1.4006397,-1.1971174,-2.3279622,-4.1300497,-4.327216,-4.4513745,-4.5274053,-4.6680284,-5.246958,-6.497126,1,485
7.752845,-3.1591082,-5.25041,-5.9517584,-10.065833,-10.0886135,-10.108593,-11.797924,-12.972331,-18.38335,1,486
9.234835,-2.1412573,-7.640456,-9.525809,-11.581257,-13.603351,-14.16485,-15.252745,-16.340128,-20.967173,1,487
0.28068602,-1.1665552,-2.11413,-2.7225983,-4.2414227,-4.86388,-5.0014887,-5.1115937,-6.6039314,-9.752248,1,488
5.357093,-0.6975739,-4.7920074,-7.138163,-8.029673,-8.748432,-10.533398,-11.392815,-13.938126,-16.96571,1,489
13.956072,-3.1604795,-8.913381,-10.263052,-11.353954,-14.112727,-14.443519,-14.790415,-14.98904,-15.437534,1,490
7.0123377,-6.0300627,-8.077184,-8.085729,-9.573972,-14.37738,-17.179356,-17.897575,-23.981686,-26.588314,1,491
5.2425923,-1.0020618,-3.6322415,-6.501016,-6.6134763,-8.1252,-8.737216,-9.779253,-10.346243,-10.889654,1,492
11.319462,-0.49297988,-4.324773,-10.1408205,-10.590759,-10.73022,-12.913845,-13.173852,-13.733473,-14.8839245,1,493
12.047874,-1.0151181,-4.8267727,-7.7149935,-12.296665,-13.68985,-14.942469,-15.139347,-16.050259,-16.329897,1,494
11.622774,-3.7690325,-7.1644855,-7.2678003,-12.701035,-12.880989,-13.446187,-14.061532,-16.243345,-20.12003,1,495
6.283889,-3.356111,-6.243966,-7.939643,-8.900631,-9.309069,-9.9503565,-11.928636,-12.9023,-13.61123,1,496
9.768421,-1.2471521,-5.193436,-10.350591,-13.078793,-13.838241,-22.633924,-24.410757,-25.27048,-25.614029,1,497
7.5968404,-1.0716588,-2.392244,-7.0459566,-7.217246,-9.425398,-12.1753435,-12.259028,-15.468413,-16.272703,1,498
5.9673376,-0.15350612,-5.1660876,-11.0518675,-11.826979,-13.988539,-14.712158,-15.077017,-17.063501,-23.815863,1,499
1.4181299,-0.28819966,-1.7055438,-3.1939945,-3.4808717,-5.4946527,-9.760536,-10.919172,-11.798803,-12.909725,1,500
4.8151255,0.037860386,-1.1420274,-2.441823,-5.8886514,-6.118782,-7.1268797,-8.15506,-8.519339,-12.263604,1,501
5.0310264,2.9997537,-4.1015124,-6.1101894,-6.7246757,-8.368294,-12.642178,-13.133783,-14.550922,-15.586743,1,502
6.881171,-1.6268835,-1.882101,-2.9891384,-5.7262106,-8.591882,-10.346598,-11.060788,-12.350817,-16.817024,1,503
7.8017483,-3.7833514,-7.055539,-7.302472,-8.877291,-8.965543,-9.461538,-9.773479,-10.576672,-13.128576,1,504
6.3838196,-4.255382,-4.899265,-5.9624286,-7.7927303,-10.204829,-11.881703,-12.719129,-14.565853,-16.47575,1,505
7.9072676,-1.7455099,-2.570898,-2.7363656,-6.1823773,-9.399426,-9.871673,-13.0210085,-17.735676,-18.70446,1,506
11.38707,-5.212183,-7.3698177,-9.432435,-11.625355,-12.128085,-16.229317,-17.168247,-17.886902,-18.462477,1,507
7.81137,-5.0849504,-8.72364,-9.776683,-12.439348,-13.204643,-13.277583,-13.5007305,-13.990964,-14.238573,1,508
3.6891046,0.16096422,0.015438417,-2.6897085,-3.1278625,-3.7762504,-6.849715,-9.600176,-10.374926,-10.696976,1,509
12.783106,1.8527917,-9.999256,-11.958548,-12.57724,-14.00593,-15.464678,-16.877728,-19.77473,-20.047958,1,510
8.166256,-1.7574084,-2.3041894,-4.1254835,-6.5263224,-8.982912,-10.077755,-12.9340725,-16.291084,-16.605251,1,511
0,1,2,3,4,5,6,7,8,9,batch_number,image_indices
7.7859197,-2.9031386,-3.806589,-3.9301453,-6.246447,-8.979542,-9.833904,-10.889123,-14.027275,-16.254747,2,512
7.271708,-0.45072666,-9.013735,-11.013553,-13.11744,-13.124138,-14.25221,-14.2577915,-17.296799,-18.433762,2,513
6.962704,-2.124778,-6.4567347,-6.5274854,-12.479778,-13.920246,-14.3045,-15.285919,-17.1489,-17.948128,2,514
4.21687,0.74382734,-1.0002472,-8.309208,-8.768997,-10.97967,-12.351102,-12.929944,-21.151474,-21.449821,2,515
14.442566,-2.2385485,-5.511614,-7.1068287,-15.709475,-16.67751,-17.888592,-19.103798,-19.7201,-25.328985,2,516
7.828719,-5.297308,-5.98701,-10.348423,-10.710756,-10.941844,-12.416639,-14.34926,-16.880703,-20.221804,2,517
1.1065942,-0.6338787,-3.8410096,-5.577734,-6.1266165,-7.3803334,-7.582994,-7.7254567,-8.783176,-10.151525,2,518
10.561521,-3.0192912,-3.7296214,-7.018622,-13.226244,-13.486832,-13.975971,-15.903872,-16.979988,-22.416172,2,519
2.8902266,-2.145409,-4.0251527,-9.245952,-9.648457,-9.883252,-9.883736,-15.433957,-16.011322,-17.849337,2,520
15.934193,-6.180334,-10.904589,-13.326906,-13.502829,-15.02827,-16.288162,-16.878887,-24.531792,-27.914293,2,521
2.9551845,-2.7727606,-5.4713187,-6.8536234,-7.1658244,-9.504897,-10.327232,-11.45355,-13.172401,-13.275143,2,522
11.92131,-8.417568,-8.59918,-10.386032,-10.405544,-12.03804,-13.131845,-15.528582,-18.081621,-18.976782,2,523
6.7510347,0.24311128,-4.490196,-5.7213774,-14.555485,-18.77053,-19.252764,-22.594475,-23.703835,-25.18491,2,524
2.5566165,0.96543884,-0.62808585,-4.0468187,-7.7286243,-7.9819427,-8.473305,-10.382199,-11.801808,-13.376911,2,525
0.7753546,-0.4768252,-0.50006676,-1.086102,-3.9351377,-4.619051,-4.7965403,-5.2349577,-6.473473,-8.70628,2,526
7.06783,-0.42640454,-3.8411124,-9.286385,-13.296228,-13.823021,-19.374329,-19.799164,-20.399092,-26.449078,2,527
4.9744034,-1.240185,-2.9507964,-6.165311,-8.71015,-9.100595,-9.566558,-10.574285,-12.709493,-14.33213,2,528
7.625884,-2.2631955,-2.6583169,-3.8085074,-5.70853,-11.54713,-12.489666,-12.935432,-13.749863,-13.958289,2,529
14.033489,-5.010087,-5.673626,-7.2734175,-13.940136,-14.328222,-14.514808,-14.7327385,-15.055297,-22.188114,2,530
1.9586583,-4.3497534,-5.1502237,-5.7226057,-5.971883,-7.4500856,-8.801476,-12.0387745,-12.304922,-17.763866,2,531
6.158536,0.4944606,-9.270878,-10.795274,-11.054043,-11.363321,-12.177119,-14.511581,-15.700516,-17.277422,2,532
13.461258,-1.835696,-12.026625,-13.778389,-16.899654,-17.405092,-17.872326,-19.25252,-20.350056,-24.071045,2,533
4.697169,-0.7975756,-1.2124987,-2.8117404,-5.716141,-6.9004116,-7.6506643,-7.928054,-9.300825,-11.238046,2,534
4.624455,0.20488986,-1.7609957,-2.8087068,-3.791384,-4.9840555,-7.7063627,-9.447431,-11.647399,-15.209465,2,535
9.4148,-0.61652887,-4.5151453,-5.1612835,-8.5012,-14.559696,-15.23101,-16.814117,-18.216978,-22.793549,2,536
2.4118319,1.1760886,-0.3307281,-1.721971,-4.3999357,-5.2337465,-7.004219,-8.436266,-8.804226,-10.482606,2,537
2.6100574,0.7305522,-5.4534492,-5.7095923,-9.010079,-10.599606,-10.902332,-11.587929,-11.815272,-15.196903,2,538
6.919117,-4.1569977,-5.8590117,-8.706206,-12.204416,-12.668628,-13.723783,-13.918038,-17.761415,-20.881277,2,539
9.48296,0.7232703,-9.4727745,-15.460733,-19.179838,-19.364067,-19.772045,-21.351667,-21.647013,-23.494339,2,540
5.2937765,-1.9489007,-3.1850324,-5.925309,-6.082678,-9.104535,-11.523865,-15.422108,-17.721304,-19.21236,2,541
10.171023,-5.903263,-6.683278,-8.956034,-11.73362,-13.165574,-15.945878,-16.308132,-22.257326,-22.338594,2,542
7.810114,-1.7293987,-3.3217235,-3.3947852,-4.6588492,-8.675759,-9.088392,-12.353085,-12.441542,-15.483097,2,543
13.559647,-3.234081,-8.710472,-9.954234,-12.199473,-16.160652,-16.57552,-18.84573,-21.300997,-21.81719,2,544
11.929279,-6.5368114,-8.222968,-9.577908,-10.436306,-10.915917,-11.026213,-13.468033,-16.400303,-21.107697,2,545
12.334949,-2.9748254,-5.0999317,-8.06784,-10.730127,-14.418428,-14.638557,-15.4342165,-18.209541,-19.3431,2,546
4.280678,-0.705726,-1.1973703,-3.1009886,-3.4669087,-6.1254034,-7.412624,-8.3908,-13.535457,-14.474289,2,547
2.1213424,-2.1191173,-2.2165213,-4.6536064,-4.932841,-5.3310237,-6.5481386,-6.894218,-7.0406685,-9.56808,2,548
5.82413,0.45799682,-12.298448,-14.922682,-16.068644,-17.749868,-18.424421,-19.097958,-21.575361,-24.320675,2,549
1.5740737,1.5564843,-0.2916264,-1.8317655,-3.2139535,-8.162273,-11.075075,-11.487056,-13.514883,-14.891711,2,550
4.110875,2.914299,-3.445787,-5.537425,-8.964216,-12.773692,-15.630515,-17.672115,-18.798323,-19.46138,2,551
7.101411,-2.2023757,-2.8352723,-4.9142065,-11.233838,-12.145489,-12.414466,-12.48417,-14.599741,-17.544645,2,552
2.1785183,0.21651392,-2.094916,-4.5852814,-4.8121805,-5.727927,-8.562527,-10.345048,-11.204749,-11.784598,2,553
11.975756,-7.366471,-12.017582,-12.08536,-13.233391,-13.444211,-13.581094,-14.760006,-15.268051,-19.41985,2,554
1.9249275,-1.2570615,-1.4407296,-2.1647062,-3.1886811,-4.03877,-5.905113,-6.774205,-8.617775,-10.524134,2,555
3.0424175,0.15436201,-0.15304233,-0.61881125,-3.3302402,-4.798199,-6.050807,-6.623166,-8.231003,-9.809818,2,556
14.18867,-3.3268175,-4.9988527,-9.769033,-11.033329,-12.512065,-16.23762,-22.25095,-23.46107,-25.057726,2,557
6.122596,0.52782553,-5.7270217,-6.778102,-8.35131,-10.515332,-10.867708,-11.112644,-12.805714,-13.466669,2,558
7.3728495,-3.0235245,-4.0454855,-4.291454,-4.3963747,-6.028574,-8.925116,-11.902645,-12.746593,-17.150272,2,559
14.122226,-11.935154,-12.25161,-12.911605,-14.644098,-15.191896,-16.848919,-21.096973,-21.772303,-27.200146,2,560
7.8584375,-0.51522744,-3.6540084,-8.413212,-8.826004,-9.441164,-10.663982,-12.590698,-14.073247,-18.67065,2,561
2.2410069,0.7122569,-1.8564823,-2.0854673,-3.0579572,-3.3336782,-4.4519453,-5.9204245,-6.6759405,-9.623983,2,562
-0.72891957,-0.85811377,-0.87660897,-1.9066739,-4.54438,-5.5903616,-6.920986,-8.634775,-9.558212,-9.910388,2,563
4.814936,-0.094834805,-2.7005496,-5.990163,-6.298487,-7.7425833,-8.403828,-12.454628,-12.578611,-13.108921,2,564
7.276577,-0.64764136,-6.1119914,-9.605211,-13.382818,-17.341864,-17.846584,-18.665531,-19.489475,-26.816254,2,565
9.756158,-3.5530605,-3.8670695,-5.084988,-10.168947,-10.483683,-12.707594,-12.968782,-13.222308,-15.421256,2,566
2.964706,0.011392171,-1.0858604,-2.6856446,-4.6431613,-6.9470453,-7.742944,-10.122101,-10.372637,-11.012873,2,567
3.165883,-5.6310368,-6.2231274,-6.4429545,-9.247761,-9.953291,-10.932484,-11.947739,-13.541428,-18.93526,2,568
7.631852,-3.5667362,-4.751211,-4.767023,-8.921201,-9.618362,-11.249784,-17.25811,-17.655602,-20.660002,2,569
1.339677,-0.86255133,-0.9159672,-1.1561644,-10.603024,-11.115326,-11.19739,-11.508036,-13.717847,-14.666832,2,570
11.884311,-5.956445,-8.197242,-9.370941,-11.757265,-12.122105,-15.995834,-19.997164,-21.228441,-21.81358,2,571
6.3896165,2.882164,-7.4468193,-9.481049,-9.595282,-13.477319,-14.549297,-14.88579,-15.417481,-18.726921,2,572
-2.8290067,-3.7634976,-4.348626,-5.404866,-8.053385,-8.479946,-9.455563,-9.746498,-9.976801,-10.469872,2,573
10.298803,-4.275031,-4.5031595,-8.118919,-12.945108,-16.61345,-18.034042,-18.6913,-19.379938,-27.103455,2,574
6.3576264,0.061507076,-1.5597258,-1.6774291,-5.1177874,-8.660999,-9.7104645,-10.768,-12.237473,-12.754814,2,575
11.067426,-1.7882309,-5.4738107,-8.622,-10.2418995,-11.396675,-11.629078,-13.245789,-15.49816,-20.718214,2,576
3.207932,-1.0350256,-4.7665834,-5.575219,-5.755239,-6.1301165,-8.044216,-8.715786,-9.968344,-10.984979,2,577
4.842325,0.28763616,-3.7916653,-8.464094,-10.468111,-10.616049,-13.004488,-15.739233,-17.2393,-19.351864,2,578
5.636689,-2.539057,-2.842317,-5.4836674,-7.071865,-7.326897,-8.538811,-8.777882,-9.684188,-10.529692,2,579
5.2746954,-2.098942,-3.3688846,-3.4393399,-3.6620884,-3.967499,-7.716069,-9.7378025,-11.177862,-12.276188,2,580
9.430269,-0.55532396,-7.3772335,-8.338205,-10.373319,-11.94926,-13.492108,-13.903549,-15.831232,-24.387592,2,581
13.1812725,-9.546062,-13.551764,-16.492645,-16.892715,-17.015024,-17.080647,-17.0988,-20.139948,-21.565811,2,582
4.793648,-3.1912231,-3.7622855,-4.6728773,-5.410074,-5.5416665,-7.188342,-7.9713387,-9.40758,-9.73508,2,583
9.678495,-4.3267193,-6.7141724,-9.876068,-10.0818,-10.234274,-10.403423,-16.354912,-17.928715,-18.53992,2,584
4.1127133,-2.0872266,-3.2747185,-5.9770494,-6.9203568,-9.29856,-10.269144,-11.417301,-11.461468,-12.483049,2,585
1.5726751,-0.711311,-1.2245355,-1.7933036,-2.5090613,-4.241383,-4.4459314,-5.091299,-5.3857703,-7.5704675,2,586
1.6926415,-1.6491528,-1.9995644,-2.5715072,-3.2158585,-3.4865003,-3.5539632,-4.5868692,-4.992048,-5.9967203,2,587
9.009465,1.9230902,-3.67732,-4.5451837,-10.6912365,-12.216852,-12.356894,-12.54496,-12.801587,-17.278742,2,588
8.065567,-2.9704795,-4.8378983,-5.2035294,-10.085892,-10.850021,-14.009638,-14.738304,-15.123034,-19.785019,2,589
10.578321,-3.127317,-5.2480536,-5.6528373,-9.753637,-12.200201,-14.114494,-15.579613,-19.68329,-23.138077,2,590
9.273496,-0.734963,-1.698718,-8.070422,-14.515197,-14.785883,-15.478454,-16.366997,-17.051998,-24.186136,2,591
8.127461,-1.6162361,-4.9565744,-5.474249,-6.013219,-6.5351925,-9.207388,-9.831293,-16.56098,-19.662922,2,592
5.0003877,0.32927185,0.0693563,-1.2805121,-5.01276,-7.3016467,-8.206101,-10.895315,-11.412308,-13.64574,2,593
6.844479,-0.7082429,-8.0003195,-10.234795,-11.119578,-12.501432,-13.12957,-13.67683,-13.999418,-14.897337,2,594
4.5111885,-4.9331627,-6.197818,-8.43878,-9.475219,-10.075632,-10.117365,-10.756044,-13.695456,-14.636818,2,595
7.9543157,-5.0332346,-5.189522,-5.2812576,-6.896599,-10.452965,-11.057836,-11.919138,-15.330318,-15.946274,2,596
0.606042,-2.12827,-3.0123284,-3.4450324,-3.6648378,-3.726035,-5.186245,-5.5626917,-7.1244063,-7.7918277,2,597
-0.35696843,-0.8719288,-2.9935122,-3.485752,-3.7010396,-4.470596,-7.1949472,-7.5514746,-10.715239,-10.963856,2,598
3.134153,-2.353029,-3.051505,-3.3734045,-3.7220564,-6.980235,-7.335548,-7.7791867,-7.8829074,-10.523067,2,599
7.589011,-4.150755,-6.6299143,-8.936235,-9.887068,-10.816963,-11.517796,-14.178113,-15.379561,-16.331745,2,600
6.7331395,0.51354337,-6.091985,-7.132004,-8.930504,-10.150986,-11.041146,-13.205704,-13.976118,-16.950783,2,601
8.857963,-4.3526754,-10.781381,-11.384614,-11.747324,-14.337545,-17.115032,-17.42307,-18.157883,-23.093988,2,602
6.0807886,-2.0319204,-3.0901425,-3.4269853,-3.5425093,-3.8960268,-7.148608,-7.745125,-11.600134,-14.533968,2,603
11.5237255,-0.45268163,-5.206141,-7.316658,-12.244524,-12.69253,-13.036734,-13.796719,-14.006249,-15.61687,2,604
10.755256,-1.4109702,-3.5265007,-6.2450304,-7.4172945,-13.570661,-14.151846,-14.332023,-20.455898,-21.56855,2,605
5.1588726,-4.682494,-7.8195596,-7.822091,-8.536988,-9.139169,-9.409523,-10.09532,-10.767109,-10.850792,2,606
1.9920888,0.49209344,-1.5314732,-2.7557921,-5.534103,-5.9770994,-6.7943287,-9.877861,-10.771252,-11.112032,2,607
4.3982973,-0.859394,-2.235887,-3.8157911,-4.595576,-8.021028,-8.891788,-10.204565,-11.963166,-12.86822,2,608
19.754595,-10.462467,-13.138481,-16.257538,-16.4511,-17.250145,-18.561821,-19.450691,-23.74281,-30.132494,2,609
8.511091,-2.8420813,-3.1380987,-4.201371,-5.9987125,-10.334914,-10.7582655,-14.415716,-20.08138,-20.954128,2,610
9.074437,-8.524746,-8.592306,-12.8139,-14.887107,-15.043797,-15.698572,-19.813683,-20.053333,-23.616257,2,611
9.007639,-5.748595,-6.1624174,-8.6173,-11.600628,-12.500984,-14.652396,-16.851837,-17.776154,-20.389305,2,612
9.787146,-4.6778684,-6.825318,-7.2668524,-8.674639,-8.772004,-10.23472,-12.785267,-14.140659,-17.146223,2,613
9.688842,-2.0713239,-4.117339,-5.362315,-8.938774,-10.514929,-10.88364,-14.38504,-16.187847,-22.368889,2,614
0.78827065,0.06418979,-3.5874107,-3.837748,-4.3189335,-5.7367997,-5.8365264,-6.213609,-7.384117,-7.9171133,2,615
7.998569,-3.0117602,-7.0500755,-7.206891,-7.989751,-8.727373,-11.330497,-13.897192,-14.315877,-16.434914,2,616
3.2710574,-2.840561,-2.898583,-3.7363768,-6.637228,-7.1598673,-8.510128,-9.876091,-11.699277,-12.942268,2,617
1.1924996,-2.3120973,-2.3356218,-3.9174159,-4.348135,-5.39231,-6.5827303,-11.906872,-13.207139,-13.657422,2,618
16.082336,-0.8668482,-11.445957,-12.266485,-17.954006,-18.111603,-18.625118,-18.684303,-20.1806,-22.196941,2,619
10.824765,-2.1668668,-4.884992,-5.7671633,-6.288682,-7.4955587,-10.53549,-11.530892,-13.97361,-15.616787,2,620
2.8170166,-7.547544,-7.6706285,-8.975493,-9.159014,-9.293605,-9.500565,-10.186459,-10.2598,-14.143226,2,621
11.518677,-4.9129553,-9.311193,-10.5354595,-10.708742,-11.545344,-12.283899,-13.516136,-13.745395,-14.996464,2,622
8.670147,-8.8546295,-10.337732,-11.942814,-12.897049,-15.783592,-16.77796,-19.417671,-20.259378,-32.411118,2,623
8.39471,1.3523853,-0.6323124,-8.641082,-12.397173,-12.644545,-16.21746,-17.12416,-18.345438,-19.590572,2,624
13.827338,1.5491014,-15.041189,-15.462563,-16.710915,-17.472532,-20.290085,-20.721199,-20.93217,-25.28862,2,625
8.350941,-1.9187598,-7.33473,-12.448185,-16.169403,-19.495945,-19.73322,-20.363073,-21.729515,-23.843801,2,626
2.5391169,-0.27809042,-1.3351793,-2.3033242,-3.2370267,-4.186222,-5.1052723,-6.617569,-8.64485,-10.672194,2,627
10.04512,0.5046243,-4.555944,-7.2896633,-8.39422,-9.39067,-12.658383,-12.975445,-14.213828,-14.58447,2,628
1.9909526,0.23980474,-5.0654364,-5.904546,-7.951531,-7.9870095,-8.337891,-9.690232,-10.499133,-12.238867,2,629
1.3291675,0.10057584,-1.5117224,-2.3591232,-5.451301,-5.9144263,-7.1114473,-7.192499,-8.480774,-8.637093,2,630
2.817703,1.3371363,-0.41245311,-3.3274264,-5.3219514,-8.542154,-8.763461,-9.822855,-10.197929,-11.345479,2,631
5.6108775,-1.301091,-3.3877456,-4.204338,-4.5472307,-8.050486,-9.838552,-10.3456745,-10.577396,-12.962443,2,632
3.537575,-2.0419102,-5.7925105,-7.579109,-8.060421,-9.490448,-10.164579,-11.699982,-11.911127,-12.951968,2,633
3.6094265,2.8704805,-0.6946853,-2.174323,-3.5521998,-8.613695,-8.905127,-12.006874,-14.246995,-14.614972,2,634
4.491197,-1.8027136,-4.157604,-5.167268,-5.424898,-5.866573,-6.014103,-6.4792852,-7.400772,-11.840019,2,635
9.706188,-2.485266,-4.3065004,-5.8073215,-8.147542,-15.097298,-16.709475,-17.357473,-19.31217,-20.763779,2,636
-0.5774632,-1.8031403,-2.482018,-3.0490901,-3.6027057,-4.1937523,-4.1968017,-4.430255,-4.7255716,-7.48958,2,637
7.457312,0.5108717,-6.5882573,-8.432734,-17.016363,-17.733543,-18.989883,-18.992302,-20.436329,-28.639183,2,638
2.4499235,-1.0929867,-2.3147967,-5.149054,-5.8061237,-12.458328,-15.705841,-15.975732,-16.780651,-20.346497,2,639
1.8093026,1.4907119,-0.60073674,-1.9762048,-3.36292,-3.7728379,-8.617422,-10.965801,-12.309599,-13.386092,2,640
3.9629385,0.44284576,-1.9507991,-2.7984672,-4.460681,-6.403423,-7.4801106,-8.447447,-8.90766,-11.4829445,2,641
1.5641084,-1.3713535,-4.0559835,-4.700268,-6.4579315,-7.5374017,-11.446405,-11.713366,-12.029104,-15.2782,2,642
10.657272,-4.972345,-6.092925,-11.098843,-12.430827,-15.207875,-15.417285,-15.850456,-16.74071,-20.801294,2,643
12.5880165,-6.2075562,-6.538945,-8.578396,-11.932241,-12.468633,-12.528632,-14.569688,-15.987101,-19.612331,2,644
7.2204103,-4.403572,-16.93327,-17.017048,-17.241375,-20.433681,-20.482203,-22.48207,-24.903278,-29.63261,2,645
0.84594816,0.7179698,0.0986102,-2.5646863,-6.1469536,-6.942663,-7.0350657,-10.610029,-10.979219,-11.176439,2,646
1.2027843,0.60526407,-0.6274197,-1.8398328,-2.8404708,-3.5224745,-5.849223,-8.585446,-11.672628,-15.113325,2,647
3.09239,-1.1362696,-1.6986601,-2.463818,-2.666759,-4.1644993,-6.4586163,-7.9797735,-8.206072,-9.654493,2,648
16.96268,-6.3614063,-10.521697,-15.967498,-16.447971,-16.718872,-24.79647,-25.16291,-30.88134,-38.75978,2,649
5.2131705,0.34741428,-2.6144118,-3.139827,-3.2854676,-3.6389613,-7.1401854,-7.85521,-10.540276,-10.837854,2,650
7.3073173,0.41126055,-8.448932,-9.949053,-10.749256,-11.030119,-11.5069,-11.655823,-11.790432,-13.401775,2,651
4.0112305,-1.8122377,-5.747813,-7.0169373,-7.1757345,-8.1075535,-8.650419,-13.543254,-15.768084,-17.739347,2,652
6.59593,-3.2083774,-3.2169838,-3.6421432,-8.715036,-10.3821335,-11.644632,-12.13985,-17.28053,-17.47754,2,653
8.803144,-5.2203407,-7.5437126,-8.019196,-12.572639,-12.73502,-16.555838,-19.41328,-22.77227,-22.855247,2,654
5.921648,-4.638506,-5.3054905,-9.35658,-12.538803,-13.5075035,-13.770927,-14.192322,-14.25558,-17.917797,2,655
17.156328,-5.0250845,-9.437155,-12.510374,-15.256886,-16.311333,-17.796318,-19.214159,-20.162983,-23.77332,2,656
7.8289332,0.7992791,-8.5953865,-10.6057415,-10.809351,-11.848463,-13.658489,-13.669288,-15.468639,-17.3444,2,657
3.0558093,-0.6007398,-1.0684376,-1.2262383,-1.5395641,-1.8550835,-8.570447,-9.715098,-13.079576,-15.767687,2,658
11.633725,-2.2693825,-8.970915,-10.914911,-11.502706,-12.642197,-12.768911,-13.89086,-14.313717,-14.367711,2,659
5.324378,-2.3338487,-3.2197511,-5.0302143,-9.220424,-9.461976,-9.816783,-11.258373,-11.353415,-12.076515,2,660
2.3967366,-2.3137236,-2.6028233,-4.4684825,-4.94129,-5.639922,-5.8712234,-9.160577,-10.698925,-10.864958,2,661
12.765451,1.2608534,-4.148599,-9.002183,-12.451416,-16.272707,-17.547241,-19.3622,-20.1282,-23.874262,2,662
5.385353,-0.6451022,-1.0562136,-4.2063546,-4.5448484,-7.716797,-12.494165,-12.954422,-13.267879,-13.365213,2,663
6.079089,-1.0521526,-3.9652243,-5.110874,-9.744374,-10.868057,-13.091222,-13.33851,-14.323519,-15.221724,2,664
2.4810824,1.96649,-5.5673423,-5.732429,-6.329282,-6.883067,-9.233936,-9.248286,-9.291908,-13.130548,2,665
14.288527,-4.156401,-10.12621,-13.278336,-15.022296,-18.358105,-18.478024,-18.620514,-20.68256,-24.205204,2,666
8.910421,-2.7617412,-6.5715957,-9.791683,-9.79814,-11.015974,-11.718615,-17.006483,-17.950035,-19.660902,2,667
9.247341,0.32665443,-7.006245,-7.23225,-10.764978,-11.084499,-12.309181,-12.375639,-13.0822315,-13.320528,2,668
6.270845,1.6003509,-1.4831753,-5.766171,-8.854271,-14.597542,-17.589035,-18.054943,-19.159534,-24.689579,2,669
8.678172,-2.8552723,-3.0183063,-3.4658744,-6.3156657,-12.132137,-13.513148,-15.052341,-18.100155,-19.343582,2,670
0.06745742,-1.5989807,-1.9035153,-4.743073,-5.9960876,-7.1760283,-7.4780316,-7.6152945,-8.65665,-12.683805,2,671
0.3258816,-6.772808,-7.1048036,-7.107938,-7.5545635,-7.699018,-8.281477,-11.529196,-12.572046,-12.881538,2,672
12.397861,-1.8722234,-8.260329,-11.886944,-14.1969385,-15.336984,-17.077576,-17.552963,-17.756756,-22.37492,2,673
1.8788236,-1.103325,-2.6040637,-3.9357338,-4.4475603,-4.610758,-6.580329,-7.7463493,-9.606829,-9.9134035,2,674
-2.2715402,-3.5452132,-5.6078978,-7.092268,-7.9980054,-8.050942,-8.107026,-9.165939,-9.171446,-9.326399,2,675
8.101916,0.90697837,-2.0302951,-2.6944938,-4.5435915,-8.504467,-11.599353,-14.901188,-15.203777,-15.784544,2,676
3.8076916,1.9938618,-6.459959,-6.8349843,-6.9781227,-8.875145,-9.717438,-10.968843,-11.166164,-12.113857,2,677
-3.0220766,-8.755363,-9.130451,-9.801399,-10.030745,-11.463826,-12.901297,-13.475344,-18.803276,-19.334667,2,678
2.1397977,1.6500566,-0.21461919,-4.469926,-7.477054,-7.551009,-7.765621,-11.617878,-16.054445,-18.137106,2,679
2.2934785,-1.6692054,-4.256443,-6.3948436,-8.513764,-8.708713,-9.051329,-11.680876,-12.683075,-13.414347,2,680
