0,1,2,3,4,5,6,7,8,9,batch_number,image_indices
6.019534,-0.5218464,-4.50973,-8.068172,-8.366182,-9.389443,-9.977842,-10.283562,-11.830439,-14.075547,3,961
8.306104,-5.071943,-6.2308564,-10.855841,-11.729504,-16.79188,-17.325682,-18.321377,-18.354603,-23.885027,3,962
4.7892203,-0.22444485,-1.2976687,-1.6052258,-4.070539,-6.7367125,-8.02598,-8.043091,-11.10848,-11.959949,3,963
1.5123808,0.75567394,0.092238694,-1.0507997,-6.930333,-8.469923,-10.913765,-12.251642,-13.906564,-16.413593,3,964
0.060150687,-1.4338986,-2.103328,-2.370624,-5.9751983,-8.84873,-9.696299,-10.575251,-11.99271,-16.13207,3,965
0.7424562,-0.8983921,-3.9940891,-4.093169,-4.895985,-5.497349,-6.436316,-7.1333075,-7.2789755,-7.4225106,3,966
5.0619965,1.4152825,-1.4529722,-6.318308,-9.724873,-10.36591,-11.902697,-12.59992,-14.024558,-14.159799,3,967
14.225084,-0.27715433,-13.592734,-15.252258,-15.397308,-15.926952,-16.313423,-16.453955,-16.637053,-17.700756,3,968
9.16424,-4.5839014,-4.619874,-8.892875,-12.8615265,-14.431512,-15.517433,-15.550616,-15.877378,-18.504541,3,969
11.213121,0.54616904,-10.139411,-11.560466,-12.665291,-13.930843,-14.783006,-15.731686,-16.808617,-17.372572,3,970
5.099019,-1.4424033,-2.2049088,-2.5000932,-3.1522644,-3.4891777,-9.608004,-12.639891,-13.246133,-17.051792,3,971
2.4214377,-1.0982666,-2.3769636,-2.5027976,-4.4868236,-5.4963937,-8.239073,-9.7918415,-10.824804,-16.091434,3,972
9.457781,-0.33685744,-6.1646137,-11.372098,-11.57063,-12.213941,-12.36957,-13.774858,-13.977556,-16.72711,3,973
3.5340912,0.9523034,-6.2208233,-7.7554235,-11.348445,-11.586769,-12.165012,-12.4058485,-17.86797,-17.888805,3,974
8.017439,-3.7348404,-5.935428,-9.485884,-9.99996,-10.256399,-11.172342,-12.088527,-14.713852,-19.605642,3,975
5.853772,-3.4931169,-4.2662573,-4.608256,-5.354952,-6.762368,-6.9684834,-7.7297215,-9.384888,-9.751884,3,976
9.596416,3.8501363,-6.505109,-7.566224,-9.770592,-10.021606,-10.302231,-10.942493,-12.972337,-14.8882675,3,977
5.033777,0.81946677,-3.0237799,-4.3794374,-6.7837415,-8.396305,-9.080389,-10.763746,-11.954599,-13.482204,3,978
7.5411186,1.3479134,-8.7528305,-10.09722,-10.445862,-11.682871,-11.895956,-13.873209,-14.329991,-14.484869,3,979
2.9994674,0.75148714,-0.6015461,-1.2705635,-3.2521338,-7.0590506,-9.615946,-10.521998,-13.116211,-13.396921,3,980
3.823636,-2.388792,-3.8719835,-7.9440975,-8.570654,-8.745608,-12.24244,-12.848181,-15.812885,-15.916586,3,981
-2.4376109,-4.4400854,-5.5860925,-7.216209,-9.636157,-10.40733,-12.218716,-13.24849,-13.486847,-16.94084,3,982
2.6250067,-2.0568938,-3.154057,-3.9249585,-4.9460716,-5.0430665,-5.991815,-6.28999,-7.3708296,-7.4416885,3,983
6.561548,-0.90561366,-2.2513678,-5.7984962,-8.884594,-10.518196,-10.962385,-11.343592,-14.298328,-18.264034,3,984
11.225153,0.93807685,-5.109533,-9.877787,-10.511442,-12.267033,-14.054199,-14.130681,-15.342207,-18.404692,3,985
1.7570785,-0.60653603,-1.5596449,-6.674267,-7.1603317,-7.9874864,-8.03649,-10.367143,-12.123823,-13.1583805,3,986
14.931415,-2.3123672,-5.8492174,-8.858524,-13.016586,-14.447868,-14.844081,-16.377415,-18.179663,-19.00846,3,987
4.431921,-2.5973268,-3.4432619,-3.777862,-4.3507237,-5.129035,-7.333391,-7.582685,-8.074333,-11.73222,3,988
4.118003,-0.4985507,-6.179387,-6.7148385,-6.9375253,-7.872986,-8.557661,-10.343957,-12.244308,-13.176339,3,989
9.372055,-1.4590743,-6.6809745,-8.646467,-9.7786255,-10.431669,-10.793557,-10.847434,-10.999166,-12.23712,3,990
-0.05676166,-0.40401518,-0.7931092,-5.5674515,-6.166812,-7.066101,-9.525616,-13.114731,-14.320791,-16.408257,3,991
11.241098,0.38922882,-7.320256,-9.108467,-11.916214,-13.824829,-16.111,-16.883995,-16.942577,-24.484167,3,992
3.6316211,2.0889223,-6.2440786,-7.830916,-10.340555,-10.54006,-10.994841,-14.380369,-20.621605,-27.733395,3,993
3.4972644,0.6933969,-0.4510709,-1.8810775,-7.1743307,-10.321861,-11.50723,-11.513212,-13.457722,-19.89822,3,994
-0.61560035,-1.3149765,-1.813288,-3.8583646,-4.825579,-5.0476003,-6.570241,-8.324781,-8.574699,-12.56291,3,995
2.788166,-1.4022177,-2.2757597,-5.418945,-5.943656,-6.4451447,-6.6730433,-8.709974,-9.718018,-12.349134,3,996
7.7014074,2.681784,-0.7705294,-8.8958645,-14.266122,-16.644924,-17.435915,-18.864056,-19.652649,-23.890018,3,997
11.205938,-2.7094874,-4.2359567,-7.472824,-8.655748,-9.412931,-10.611317,-14.406383,-15.1109705,-15.30954,3,998
8.858648,-1.8873807,-2.0895333,-5.2959647,-8.855618,-9.348453,-9.387377,-12.767555,-13.520571,-19.52348,3,999
7.9424047,-0.6799465,-6.0911865,-8.276443,-8.984355,-10.928806,-12.527494,-13.790651,-13.965389,-14.185932,3,1000
4.91198,3.4782343,-3.0191383,-8.653414,-10.578982,-11.102585,-12.385953,-14.557889,-18.247639,-19.24939,3,1001
0.73124593,-3.119276,-3.531635,-3.9908082,-4.3124733,-4.7203035,-5.040786,-6.526225,-8.305488,-10.544784,3,1002
3.044318,-2.0815446,-2.1163692,-3.0521665,-3.2259312,-5.317622,-5.6404862,-7.264385,-10.676585,-12.622639,3,1003
9.128933,0.20579383,-4.881292,-6.636853,-8.864569,-11.072507,-11.473098,-12.948084,-13.6719265,-14.274055,3,1004
10.012319,1.3092381,-5.9864264,-12.799696,-13.994059,-17.46936,-20.03981,-20.070715,-20.582365,-20.965471,3,1005
10.038467,1.2424338,-10.248793,-12.725811,-14.585043,-15.324585,-16.99945,-18.793713,-21.92236,-22.256197,3,1006
3.0577226,-1.9465777,-3.5150075,-7.3192744,-8.165225,-10.642412,-11.638302,-12.469152,-12.762114,-14.511579,3,1007
0.028564261,-0.018596552,-2.6002865,-5.5530014,-6.5093956,-7.5571537,-8.184416,-8.391121,-10.608592,-12.0423565,3,1008
0.24460785,-2.6080651,-5.9964547,-6.393795,-6.663089,-6.92315,-7.732563,-8.384712,-8.728158,-11.213104,3,1009
11.887424,-5.548048,-7.9098315,-11.061231,-11.846485,-11.938053,-13.901903,-18.86109,-19.758003,-21.379074,3,1010
8.86672,1.5442667,-2.9597828,-6.5396748,-9.874044,-10.648132,-10.896376,-12.088615,-14.335693,-15.706352,3,1011
0.48420334,-3.0858483,-3.6761856,-5.0206113,-5.480852,-6.218832,-7.6878123,-8.440538,-14.232014,-16.569683,3,1012
14.2828455,-6.5158997,-14.799609,-15.99021,-17.242,-17.922722,-20.066456,-23.473305,-24.988148,-25.09623,3,1013
1.5318584,-0.33317915,-1.0858874,-1.9789641,-3.0775132,-3.096679,-3.98062,-4.954852,-5.8474903,-6.948718,3,1014
7.7876635,-2.3054876,-3.3410687,-4.7858753,-7.8535337,-8.269483,-9.712009,-12.888609,-14.171639,-15.144841,3,1015
10.434543,1.5403585,-8.208959,-10.850465,-11.458044,-12.568214,-13.551544,-13.809015,-14.343293,-14.387419,3,1016
6.0077868,-1.212178,-3.5937889,-3.6042013,-3.644665,-8.305027,-9.342951,-10.661278,-10.962818,-13.773063,3,1017
8.029836,-1.615474,-6.310299,-7.639208,-11.132477,-11.324884,-13.043108,-14.194326,-16.439407,-17.43763,3,1018
1.3611429,-0.26850605,-2.408577,-9.56953,-10.908628,-11.247288,-12.455462,-12.800677,-16.720959,-17.11996,3,1019
11.582248,1.0237315,-3.3042681,-9.2694435,-12.81702,-13.189701,-14.601107,-14.833525,-15.936337,-16.387661,3,1020
8.095744,-3.5630684,-6.5675135,-8.753567,-12.283501,-12.469747,-12.746466,-15.841175,-16.349651,-18.246212,3,1021
6.018608,-3.7731032,-4.1723185,-10.28871,-10.510534,-10.620764,-13.881294,-16.559456,-16.589308,-22.29728,3,1022
6.1544285,-3.0805192,-6.3401084,-8.39621,-13.330402,-13.948143,-14.087376,-14.587626,-15.487471,-19.256813,3,1023
0,1,2,3,4,5,6,7,8,9,batch_number,image_indices
2.7471538,0.5979343,-4.6569734,-6.2479615,-6.6059184,-7.487029,-11.894489,-12.487368,-12.756819,-20.05266,4,1024
13.936679,-1.4811811,-10.955017,-13.595522,-20.766294,-21.848434,-23.549667,-23.5652,-28.118479,-29.468824,4,1025
4.308552,-3.1811216,-5.3476005,-5.5392733,-6.9510736,-7.3935905,-8.444057,-9.0584545,-11.093685,-12.014092,4,1026
5.4050546,-6.2094564,-6.545801,-7.0666885,-7.0931654,-8.785983,-11.204373,-11.756544,-14.773581,-15.226767,4,1027
4.7693105,-1.4506097,-2.818906,-4.219694,-5.8225145,-5.9791546,-6.106269,-6.921204,-7.9751463,-9.471565,4,1028
7.0203047,-1.1933513,-2.8744483,-3.4839792,-5.9171267,-9.357882,-9.627442,-12.346597,-13.221126,-13.228989,4,1029
5.0432663,-0.9396571,-5.544883,-6.7788897,-6.810441,-9.296194,-9.532949,-9.576107,-11.440392,-14.653904,4,1030
7.2299633,-3.5082488,-8.37796,-9.714446,-13.679285,-14.864128,-15.390717,-17.567715,-20.97042,-22.32383,4,1031
0.12708944,-1.7651649,-2.7564237,-3.4257805,-3.812385,-4.107771,-4.7662544,-4.78948,-7.6917343,-11.807117,4,1032
4.863625,-1.6638,-3.0389414,-5.5834475,-6.1205406,-6.826209,-7.850664,-8.757351,-10.151061,-10.657345,4,1033
2.0693793,1.093349,1.0247533,-1.4166946,-6.3665175,-6.5925922,-10.295004,-10.658684,-11.335564,-13.562258,4,1034
2.3118167,-1.2657716,-1.4827945,-2.1143641,-3.7992985,-6.1317987,-6.264984,-7.2688828,-7.4397154,-7.6194587,4,1035
7.147079,-2.8748178,-4.312789,-5.0875673,-6.4010715,-7.2848773,-10.009621,-11.465956,-11.679719,-12.098493,4,1036
11.681923,-7.456687,-8.762465,-12.06782,-12.392444,-12.484766,-13.737763,-13.913181,-16.480663,-20.941181,4,1037
11.714894,-6.5261116,-8.031035,-9.039766,-9.151571,-9.349455,-9.996674,-10.708929,-11.95459,-16.436562,4,1038
1.580128,1.1177762,-2.9021206,-2.9288807,-4.1688967,-6.402913,-7.0534153,-8.755364,-9.056902,-11.665755,4,1039
-0.19085427,-1.4156718,-2.22054,-2.52218,-10.329893,-12.073026,-13.752925,-14.323807,-15.034782,-15.917414,4,1040
7.879031,-2.2760863,-4.5123696,-7.085087,-8.328154,-9.558672,-12.578751,-14.27123,-14.397221,-15.753987,4,1041
-1.1884239,-1.1946837,-2.8232994,-4.6381397,-5.815095,-7.5634108,-8.153276,-9.149307,-10.132028,-12.342439,4,1042
6.2713437,-3.1264782,-5.419334,-7.6912107,-13.178373,-14.160809,-15.118265,-18.559555,-19.601082,-25.914944,4,1043
11.210697,-0.80828595,-6.906661,-10.8065195,-11.074051,-12.707232,-13.375338,-13.841668,-17.207254,-19.338957,4,1044
2.0379133,1.4192953,-2.426401,-3.913525,-4.4847593,-4.812503,-4.942367,-6.580784,-12.579264,-16.40837,4,1045
6.137312,0.1262172,-0.019167745,-3.2808065,-5.7160397,-6.198263,-7.536009,-10.163598,-11.485994,-14.460532,4,1046
6.3062954,-0.37398422,-1.0201724,-1.4862754,-10.636456,-12.181601,-12.82445,-13.102968,-13.346697,-13.725357,4,1047
9.479366,-0.0514681,-8.884469,-10.266048,-10.624702,-11.130498,-13.296057,-13.925085,-14.363823,-15.63941,4,1048
-1.4171124,-6.234438,-6.572962,-7.213742,-8.222736,-9.711815,-11.627529,-13.441614,-13.671097,-15.452715,4,1049
-2.801581,-6.0228214,-8.787436,-10.565354,-12.533493,-12.674089,-13.208854,-16.381416,-16.441883,-18.574528,4,1050
1.2333481,1.1223763,-6.1341076,-6.4668455,-6.8721757,-6.980121,-8.199391,-8.300657,-8.66543,-14.2879505,4,1051
10.143882,-6.614016,-10.519899,-10.773841,-10.895089,-11.303263,-12.656734,-14.921239,-16.079369,-17.61039,4,1052
3.5053573,0.24365096,-6.292235,-7.6661615,-9.716898,-9.839402,-10.1103115,-10.601832,-11.601152,-12.598345,4,1053
9.824194,0.15932348,-7.4462795,-7.6167755,-11.553583,-11.793728,-12.548431,-13.564869,-14.25295,-15.258156,4,1054
10.111834,-4.1690083,-10.008672,-11.577375,-12.113984,-12.395726,-14.071523,-16.131557,-19.069813,-21.12366,4,1055
2.6716616,1.6198659,-1.430527,-7.1164255,-7.655994,-7.7512007,-10.249027,-12.58842,-14.475912,-17.231552,4,1056
2.2228081,-0.092824206,-2.958241,-4.745682,-8.024364,-8.060282,-9.901561,-10.088808,-10.543155,-11.499451,4,1057
3.8149998,-2.928203,-3.5579572,-5.0042605,-5.5125713,-6.24,-6.534141,-8.03806,-9.764737,-13.264839,4,1058
5.86064,-0.954503,-4.635831,-5.9000998,-6.340805,-7.636891,-7.6650715,-8.948576,-9.112087,-9.287323,4,1059
14.726955,-6.1320114,-8.927638,-10.901842,-13.388643,-14.011134,-15.071605,-15.52913,-18.164919,-27.465439,4,1060
3.3362856,-1.0164188,-5.921995,-6.6131353,-6.7185388,-8.021279,-9.539994,-10.314918,-12.646751,-16.983402,4,1061
3.5283003,0.588868,-2.295837,-3.402862,-3.9694514,-6.719846,-7.1225452,-8.721789,-11.186512,-11.435328,4,1062
9.036209,-0.7847888,-4.6491675,-5.1160545,-8.598766,-10.491749,-13.484051,-15.030922,-19.274078,-22.201683,4,1063
-0.777592,-1.5011156,-1.9921324,-5.4523373,-5.6459885,-8.320535,-9.991354,-10.684883,-13.531297,-14.1768265,4,1064
2.6311069,-6.731592,-7.352027,-9.219494,-9.557595,-9.727411,-13.01981,-13.1369915,-13.747391,-18.652359,4,1065
5.4329977,-2.6434267,-14.423807,-15.430067,-16.667248,-17.539902,-17.978622,-18.7364,-20.519272,-20.583328,4,1066
20.205555,-14.320706,-14.344902,-14.462261,-16.107824,-23.102201,-24.00758,-25.20218,-25.863262,-30.605122,4,1067
8.660054,-2.865458,-7.249767,-7.3545,-7.3980985,-11.370283,-13.000488,-13.070421,-14.521257,-14.728197,4,1068
9.786762,-3.9576507,-6.4579206,-7.129956,-8.632655,-11.090288,-11.698896,-14.884705,-15.203123,-18.488823,4,1069
4.680501,1.5382254,-3.204167,-3.2164066,-5.7678347,-7.8670797,-9.580885,-9.662177,-12.199255,-13.871356,4,1070
7.73733,-3.9925556,-4.3210387,-5.0193014,-7.674966,-7.838937,-8.737158,-11.938601,-14.505896,-14.800018,4,1071
5.806959,0.57739514,-6.2469444,-8.059099,-8.082859,-11.020938,-11.10325,-13.989758,-14.017717,-14.829953,4,1072
11.23496,-6.9871607,-7.395472,-7.7731004,-8.054476,-12.366798,-16.112907,-21.011074,-21.883408,-22.574184,4,1073
2.5762134,-0.9733121,-1.429725,-4.114141,-4.419506,-4.568032,-5.8222723,-9.347351,-12.280081,-12.853285,4,1074
4.0538025,-0.56599855,-2.8359718,-3.9513426,-6.8716297,-7.876951,-8.864021,-10.577676,-11.052681,-11.613186,4,1075
4.092284,-2.8689344,-4.7060623,-6.1301966,-8.513954,-12.880525,-14.817233,-15.575458,-15.606096,-21.913704,4,1076
10.459141,-7.5868325,-7.8443084,-8.221447,-10.330507,-10.912529,-14.03813,-15.087301,-17.350739,-21.042883,4,1077
9.677504,-6.2223334,-6.6528854,-11.538963,-13.369305,-15.370284,-16.815222,-17.440804,-22.40456,-24.857422,4,1078
10.727996,-1.6505573,-5.2772965,-8.779107,-13.750201,-14.741742,-15.08354,-21.432034,-21.465115,-24.257248,4,1079
3.0972948,1.9455715,-3.9630935,-4.2096143,-5.367713,-9.113777,-9.894571,-11.097792,-12.276663,-13.721638,4,1080
7.562772,-1.8629181,-2.0257142,-3.207057,-4.7847624,-9.373666,-10.563284,-10.586776,-17.728497,-21.478481,4,1081
8.228667,-1.7083383,-3.2747164,-9.695108,-11.249981,-13.531698,-14.290442,-16.78641,-17.911709,-22.75384,4,1082
0.9591305,-1.1242219,-1.6589916,-1.9459232,-2.6292925,-4.823171,-5.980486,-6.3338385,-11.004646,-13.340816,4,1083
3.286496,0.6098189,-2.9468985,-3.1478791,-7.115739,-7.66931,-8.743534,-9.658706,-10.721403,-13.804882,4,1084
6.890593,-0.49144724,-3.3032694,-5.145211,-6.6373477,-7.4258037,-18.120224,-20.171904,-20.256687,-25.846264,4,1085
5.9089375,0.41086337,-2.8132458,-2.9047537,-5.236618,-8.950815,-9.639114,-10.398404,-10.973756,-12.618126,4,1086
4.5911064,-1.2575524,-3.852149,-3.9684916,-4.674123,-5.1839094,-8.202313,-8.646761,-8.671818,-11.450174,4,1087
3.3859117,3.2155619,-3.9538126,-5.2238884,-6.6424675,-11.897789,-12.449585,-12.871934,-13.724264,-20.558891,4,1088
4.7356358,-0.27962375,-1.3552763,-1.7545601,-4.086197,-6.577551,-7.244998,-8.352438,-12.132606,-14.901216,4,1089
3.874003,1.6079216,-4.616708,-5.6254673,-8.536447,-9.092779,-9.468487,-11.900007,-12.276646,-15.08962,4,1090
8.731974,0.9163712,-8.9042015,-9.397393,-10.366562,-12.2029,-13.593733,-14.652792,-15.061502,-17.292316,4,1091
3.116291,-1.288874,-1.328088,-1.4106362,-4.8454523,-5.2891135,-10.093445,-11.249273,-15.086569,-16.605335,4,1092
-0.03447175,-2.151554,-2.2876198,-3.3618848,-3.4755678,-6.5172806,-8.183981,-9.95229,-10.533645,-13.403419,4,1093
1.6087625,1.5582637,-1.5882926,-1.7493846,-9.051323,-10.118038,-10.326479,-10.4663925,-12.82753,-13.3107815,4,1094
5.1571445,0.503984,-0.03236214,-2.6520317,-5.173847,-7.207286,-9.679119,-10.055462,-13.578636,-14.230761,4,1095
10.462888,-0.80838567,-5.8829107,-8.312481,-10.1327,-10.352027,-13.129268,-17.40943,-17.982113,-22.006573,4,1096
6.136791,-4.168189,-7.6035666,-12.234915,-12.268152,-13.5893,-13.692293,-13.858662,-14.618036,-18.088707,4,1097
8.185009,-0.031840436,-8.999633,-12.193981,-12.23184,-12.687248,-12.832266,-12.877382,-13.648078,-13.987295,4,1098
7.179845,-1.330688,-1.4902312,-3.5266337,-5.250958,-6.630105,-9.698185,-10.450911,-15.875059,-19.660746,4,1099
0.20886669,-0.63989604,-4.892928,-9.345625,-10.013668,-10.0411415,-10.111308,-13.013588,-15.794788,-21.613647,4,1100
7.4844246,-0.88122165,-3.036108,-3.3705888,-9.223776,-10.076787,-10.9171505,-11.296403,-12.571136,-16.198746,4,1101
6.8996654,-3.7611322,-7.156279,-7.5574746,-10.895737,-11.189648,-11.4584675,-11.81562,-11.816866,-13.132877,4,1102
10.57273,-6.690549,-8.186739,-12.626987,-13.618631,-14.3984585,-14.534037,-17.015923,-20.640606,-25.83541,4,1103
7.2045894,-2.749597,-6.0865,-6.20331,-6.806737,-7.4707556,-9.073213,-9.989764,-13.176348,-15.85117,4,1104
0.995113,-0.7614858,-0.894331,-1.100418,-1.1619773,-5.2272053,-5.501363,-6.783657,-8.05154,-8.83894,4,1105
9.93096,-2.2253509,-9.943844,-11.529119,-12.223965,-12.479506,-13.900872,-15.469578,-16.479988,-17.25091,4,1106
6.4449725,-2.9072454,-3.326858,-9.261656,-11.054216,-11.569878,-11.622482,-12.120856,-13.693528,-15.844225,4,1107
6.8273954,-3.7274294,-6.0883713,-7.5269747,-7.9149265,-8.528989,-9.813856,-10.242429,-11.183072,-12.321171,4,1108
5.765765,-3.417134,-3.766501,-5.655739,-9.485755,-9.916757,-10.628423,-16.33632,-16.629309,-16.909414,4,1109
16.533966,-6.6594644,-12.669615,-16.20145,-16.387302,-16.880486,-19.724363,-22.954535,-26.91806,-28.693497,4,1110
8.080024,-1.8188441,-4.4924517,-6.049159,-7.601,-8.119468,-8.44318,-9.56032,-12.438673,-13.2529335,4,1111
4.1099124,0.8075901,-3.9759693,-4.9551272,-9.8665085,-10.00457,-12.907087,-13.559075,-13.566061,-16.882204,4,1112
9.688877,-1.4776162,-3.9886646,-7.6359997,-13.975429,-14.556921,-14.941803,-15.298212,-18.724083,-19.896,4,1113
6.5788913,-2.5600338,-3.4696484,-4.481296,-6.695891,-9.14703,-9.405261,-9.684742,-11.261012,-15.283328,4,1114
9.343573,0.7986501,-7.138751,-11.320097,-11.852575,-12.116184,-12.50391,-12.545967,-13.317184,-13.858762,4,1115
5.2026253,-0.52802694,-4.694118,-4.845612,-6.4085455,-9.566685,-9.941575,-9.960202,-11.270462,-15.744537,4,1116
7.007781,-0.6803875,-7.10427,-8.596916,-9.265698,-9.340311,-9.449316,-10.522316,-11.037531,-11.324287,4,1117
3.831215,1.9163693,-1.8942672,-4.114393,-5.580241,-6.813629,-9.92523,-10.476912,-11.869323,-12.1283045,4,1118
10.658201,-1.3488454,-4.1187735,-10.008192,-10.260931,-12.135274,-14.743322,-15.874403,-20.193258,-20.961166,4,1119
1.0570841,0.323281,-6.749517,-7.0576897,-8.5412245,-9.809835,-9.980943,-10.560907,-15.845716,-17.213997,4,1120
1.9134535,-0.9474233,-0.9632119,-1.1126962,-1.6363829,-4.182062,-8.424431,-8.663004,-10.38976,-10.475929,4,1121
6.5450606,0.33969647,-4.2066574,-6.3922243,-6.772049,-7.4319115,-9.156986,-9.218491,-10.216814,-14.602973,4,1122
5.6923604,-0.6793838,-1.4712787,-5.5042953,-5.537966,-6.4150934,-10.703289,-11.563412,-12.241625,-12.714425,4,1123
-0.7224232,-3.0003552,-3.1740847,-3.6017866,-3.6837032,-7.145086,-7.728264,-7.773757,-8.252762,-8.81208,4,1124
4.830572,-2.6336637,-2.8069599,-3.4158454,-6.4303136,-6.434724,-9.692514,-10.326395,-12.11949,-12.936947,4,1125
4.511897,1.2367227,-6.869731,-7.803727,-8.845996,-12.519005,-13.18547,-13.294945,-14.38665,-16.907509,4,1126
6.5334697,-0.5652758,-3.6907845,-5.475034,-6.5943093,-7.1085324,-7.137109,-7.252095,-8.400454,-11.5053,4,1127
4.623235,-3.3328445,-3.9374256,-5.1329346,-9.648901,-10.591602,-10.67061,-11.65156,-11.853775,-12.0602665,4,1128
-0.05936256,-2.1254425,-2.4065785,-3.6157794,-4.367508,-9.823672,-9.854422,-10.845204,-11.014143,-12.788554,4,1129
-1.4760125,-1.6166471,-3.5007353,-6.5042944,-7.2637234,-8.235287,-8.311037,-10.12481,-12.886908,-15.118052,4,1130
6.8097677,2.4543624,-3.3031383,-9.674761,-11.198625,-12.046087,-12.657438,-13.503339,-13.594455,-17.711601,4,1131
0.9255207,-1.7848792,-3.941019,-4.2127824,-4.8405333,-5.3028917,-5.567363,-6.707921,-9.179361,-9.640393,4,1132
0.82997066,-0.70249045,-1.8229362,-2.160188,-2.228043,-2.4391217,-3.705067,-4.175104,-7.369767,-9.953268,4,1133
6.060024,2.2590592,-1.769238,-11.236937,-12.749472,-12.814506,-13.785349,-15.237054,-17.836548,-20.807102,4,1134
7.5424232,0.5769812,-1.9164627,-3.6144576,-8.447948,-10.527823,-11.449327,-15.053665,-15.5935,-21.32608,4,1135
9.234247,4.528791,-7.284699,-10.32098,-14.449465,-14.633333,-15.069578,-15.635429,-16.436623,-18.361061,4,1136
-1.1899481,-1.6786243,-3.5101407,-3.7187657,-3.966527,-4.5418873,-6.117754,-6.6110606,-6.9814396,-11.033919,4,1137
-1.0714263,-1.7442682,-2.0634134,-4.330434,-5.1985674,-6.7207823,-7.626114,-7.9672065,-8.2488365,-8.79622,4,1138
11.104095,-6.296995,-8.509117,-9.08683,-9.857703,-11.125313,-12.280633,-13.157634,-13.416504,-15.110619,4,1139
3.5874696,-0.5744092,-0.60097533,-0.9637476,-2.1273022,-6.750454,-8.384299,-9.539509,-10.29184,-12.142694,4,1140
16.065487,-3.383502,-9.384647,-10.614838,-18.698196,-18.971327,-19.64375,-20.174057,-22.200573,-25.251377,4,1141
6.165284,-2.3956747,-3.8950253,-4.652297,-8.695908,-8.9477005,-9.561575,-10.372852,-11.688868,-12.409451,4,1142
15.3824,-2.3943093,-7.2424517,-8.586828,-15.684456,-16.326328,-18.187653,-19.873085,-24.621523,-28.893051,4,1143
10.469866,1.2025874,-3.908421,-6.256701,-14.693892,-15.506191,-15.742558,-16.147566,-16.835163,-18.469711,4,1144
4.185689,-0.47474936,-1.1762087,-1.9151965,-3.348875,-3.9082384,-7.479798,-8.275377,-10.338081,-10.935106,4,1145
7.9488816,3.0534685,-3.8979096,-8.536316,-8.6573715,-14.821617,-16.358768,-17.154669,-20.026983,-20.843143,4,1146
0.29743874,-2.3146632,-2.3621416,-3.6023893,-6.413721,-6.5800514,-6.816429,-7.2403984,-7.8775444,-14.100014,4,1147
8.049191,0.88339967,-2.807436,-3.7604556,-5.887569,-10.501595,-12.738704,-12.96488,-14.444828,-15.944027,4,1148
-0.96920145,-1.0520507,-3.2014704,-3.219894,-4.2966747,-5.6748314,-6.9759502,-8.144484,-8.18178,-8.427601,4,1149
0.94926417,-2.4080355,-3.9029064,-4.235092,-4.786298,-4.911132,-5.852703,-8.6820965,-10.116962,-10.983272,4,1150
4.8358097,-0.025154833,-0.16650742,-4.275002,-4.925555,-6.5949993,-7.383341,-11.360056,-12.088842,-13.810833,4,1151
7.778041,-6.734276,-8.036257,-9.374833,-10.235819,-10.652597,-11.795957,-13.661236,-18.264885,-18.538359,4,1152
3.7917907,-3.4469173,-8.119823,-8.850382,-10.462811,-10.478977,-13.16533,-14.524419,-17.28178,-20.24451,4,1153
4.9256854,-0.13893385,-0.24605569,-1.4396656,-4.4517097,-7.598754,-8.252143,-9.86013,-10.942415,-13.606478,4,1154
-0.30259687,-4.4780827,-5.4183187,-11.95602,-11.996246,-13.654924,-14.231632,-15.261462,-18.490456,-21.228886,4,1155
1.5899572,-0.61375976,-2.8572469,-3.2024345,-6.6117635,-7.326579,-8.946869,-8.948931,-11.640998,-12.10141,4,1156
1.432539,-5.4028006,-6.249695,-7.317469,-8.237064,-8.747654,-9.310219,-9.607028,-10.182483,-11.936594,4,1157
7.873969,1.6250829,-6.0921774,-6.7512207,-10.957428,-11.675991,-11.747218,-11.769781,-12.25787,-12.543867,4,1158
8.394932,-1.842763,-1.8609326,-7.269617,-11.450079,-12.161274,-13.313792,-14.694159,-14.908188,-20.01248,4,1159
11.371807,1.1676503,-8.190906,-9.837918,-13.68454,-14.41787,-16.160934,-16.647787,-17.620007,-19.707703,4,1160
7.5990233,-4.6449494,-5.4018617,-8.39753,-8.406103,-8.42116,-8.526695,-9.806562,-10.935358,-10.962232,4,1161
10.867361,-1.4361202,-3.8402162,-8.588397,-9.229026,-11.54027,-13.112583,-15.924793,-16.546082,-17.460793,4,1162
-0.7697712,-1.0433,-3.8334594,-4.7782145,-7.136265,-11.520001,-14.012511,-14.995937,-15.753813,-17.502794,4,1163
4.3054776,-2.6366873,-5.9315715,-6.4842463,-7.3856344,-8.954211,-9.870276,-11.503515,-11.647271,-11.726793,4,1164
5.9071684,-5.557588,-6.15436,-6.4186225,-6.581712,-8.667422,-9.799827,-10.293192,-11.683651,-16.39467,4,1165
0.1219579,-0.47434092,-0.6727055,-1.2280397,-2.326038,-3.2907834,-5.5251107,-8.18895,-8.870465,-11.446844,4,1166
0.089493,-1.625578,-4.5928497,-7.6259794,-7.83304,-9.363173,-9.556232,-14.172972,-14.228453,-14.378718,4,1167
4.2182956,-0.5319338,-5.4045215,-6.152235,-6.218171,-10.358055,-11.7970915,-15.435471,-16.044731,-18.696777,4,1168
